/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_TAS_U on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970156, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 65.697800 * LONGITUDE: -38.866800
	DATE/TIME START: 2008-03-11T00:00:00 * DATE/TIME END: 2015-08-13T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_TAS_U (TAS_U) * LATITUDE: 65.697800 * LONGITUDE: -38.866800 * DATE/TIME START: 2008-03-11T00:00:00 * DATE/TIME END: 2015-08-13T00:00:00 * ELEVATION: 570.0 m * LOCATION: East Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	70664 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2008-03-11	-7.204	-6.693	1.811	1.789	82.519	71.346	2.837	2.750	921.245	15.487	13.095	258.142	277.107	0.345	-19.631	20.174	1.533	-6.709	-5.679	0.000	1.533		5.314	916.000				-0.000	0.000	0.000	0.001	-6.709	-0.000		-0.000	1	3
2	10	2008-03-12	-7.020	-6.820		1.713	91.358	69.042	2.742	1.477		0.000	0.000	260.780	275.542	8.602	-3.951	44.102	1.535	-9.074	-6.903	0.000				400.138				0.000	0.000	0.000	0.000	-9.074				1	2
2	10	2008-03-13							4.626										1.540							400.227				0.000	0.000	0.000						0	0
2	10	2008-03-14							2.903										1.545							400.160				0.000	0.000	0.000						0	0
2	10	2008-03-15							3.330										1.550							400.233				0.000	0.000	0.000						0	0
2	10	2008-03-16							6.050										1.555							400.159				0.000	0.000	0.000						0	0
2	10	2008-03-17							5.840										1.560							400.235				0.000	0.000	0.000						0	0
2	10	2008-03-18							5.118										1.565							400.171				0.000	0.000	0.000						0	0
2	10	2008-03-19							15.092										1.570							400.245				0.000	0.000	0.000						0	0
2	10	2008-03-20							18.107										1.575							400.173				0.000	0.000	0.000						0	0
2	10	2008-03-21							4.589										1.580							400.252				0.000	0.000	0.000						0	0
2	10	2008-03-22							2.836										1.585							400.182				0.000	0.000	0.000						0	0
2	10	2008-03-23	4.958	4.671	2.990	3.127	53.640	53.547	6.249	6.645	940.014	270.472	210.939	258.351	315.405	113.669	-30.622	16.825	1.588	-0.614	-0.869	101.319	1.500	0.549	6.859	400.169		9.850		0.000	102.351	0.066	0.002	1.034		0.009		8	9
2	10	2008-03-24	-8.611	-8.611	1.884	1.878	97.024	88.816	1.989	2.775	943.814	103.868	87.717	258.135	277.102	1.318	-5.911	45.076	1.589	-8.753	-7.254	0.000	1.586	0.548	7.220	400.176				-0.004	0.000	0.000	0.000	-7.000	-0.004	-0.004	-0.003	24	24
2	10	2008-03-25	-8.912	-8.906	1.830	1.823	94.876	86.502	1.529	2.102	937.586	96.798	89.601	280.090	275.085	1.288	-5.666	13.822	1.554	-9.249	-8.086	0.000	1.542	0.501	7.219	400.190				-0.081	0.000	0.000	0.000	-7.480	-0.081	-0.088	0.007	24	24
2	10	2008-03-26	-9.189	-9.135	1.498	1.490	81.027	73.178	3.306	4.557	939.115	126.214	108.043	245.710	267.161	26.926	-12.155	18.494	1.535	-11.195	-9.816	0.000	1.525	0.459	7.223	400.102				0.000	0.000	0.000	0.001	-7.338	0.037	0.012	-0.005	24	24
2	10	2008-03-27	-11.280	-11.207	1.278	1.275	83.005	73.521	2.664	3.638	939.117	150.604	118.553	218.629	255.992	29.181	-4.882	27.461	1.542	-13.978	-11.578	0.000	1.542	0.470	7.223	400.116				0.000	0.000	0.000	0.000	-10.002	0.007	0.010	-0.005	24	24
2	10	2008-03-28	-14.829	-14.711	0.796	0.793	73.119	61.975	3.171	4.328	939.594	177.941	136.072	171.566	235.500	61.469	-1.222	43.274	1.553	-19.371	-15.661	0.000	1.554	0.482	7.218	400.167				0.000	0.000	0.000	0.000	-11.805	0.018	0.012	0.003	24	24
2	10	2008-03-29	-15.652	-15.546	0.694	0.689	67.705	56.862	3.702	5.085	942.404	184.152	139.191	165.701	233.451	68.194	-4.679	34.794	1.559	-19.932	-16.696	0.000	1.559	0.489	7.218	400.112				-0.002	0.000	0.000	0.000	-12.123	-0.002	0.006	0.000	24	24
2	10	2008-03-30	-15.606	-15.487	0.652	0.646	63.134	52.951	3.357	4.589	945.068	186.669	141.970	165.922	231.847	72.040	-4.273	29.444	1.561	-20.407	-16.934	0.000	1.562	0.495	7.219	400.148				0.000	0.000	0.000	0.000	-11.329	0.002	0.004	0.001	24	24
2	10	2008-03-31	-11.226	-11.147	1.090	1.080	64.256	56.683	4.649	6.425	946.860	149.189	120.142	202.049	253.936	69.780	-14.225	-1.887	1.564	-14.674	-13.444	0.000	1.565	0.501	7.224	400.148				0.000	0.000	0.000	0.001	-5.455	0.011	0.012	0.009	24	24
2	10	2008-04-01	-5.463	-5.413	2.265	2.261	88.194	83.153	1.850	2.517	951.882	168.129	137.622	261.177	283.324	17.204	-2.825	-11.937	1.562	-7.341	-6.676	0.000	1.563	0.495	7.228	400.172				-0.012	0.000	0.000	0.000	-3.636	-0.012	-0.017	-0.004	24	24
2	10	2008-04-02	-10.446	-10.366	1.215	1.210	74.940	66.799	4.222	5.827	958.781	196.050	153.047	194.946	256.782	57.558	-8.214	19.825	1.560	-13.766	-12.007	0.000	1.559	0.493	7.206	400.147				0.000	0.000	0.000	0.001	-9.582	0.001	0.004	0.008	24	24
2	10	2008-04-03	-10.651	-10.503	0.996	0.992	62.552	55.358	2.925	3.941	959.475	203.983	157.271	176.182	246.079	68.837	-2.392	28.026	1.563	-16.564	-13.248	0.000	1.565	0.499	7.231	400.111				0.000	0.000	0.000	0.000	-8.860	0.007	0.004	-0.007	24	24
2	10	2008-04-04	-12.144	-12.042	1.046	1.042	73.777	64.673	3.592	4.930	964.515	169.068	133.720	192.951	247.166	66.353	-4.401	17.149	1.564	-16.298	-13.854	0.000	1.563	0.499	7.230	400.113				0.000	0.000	0.000	0.000	-9.282	0.001	0.003	0.015	24	24
2	10	2008-04-05	-5.459	-5.402	1.750	1.735	68.912	64.506	2.474	3.379	969.682	122.594	102.903	270.035	281.634	28.382	-12.977	-22.216	1.564	-7.750	-7.439	0.000	1.564	0.502	7.216	400.131				-0.001	0.000	0.000	0.001	-3.173	-0.001	0.002	-0.005	24	24
2	10	2008-04-06	-0.637	-0.599	3.154	3.146	82.429	80.820	2.159	2.953	966.550	115.085	94.573	310.188	306.844	14.849	-7.814	-19.673	1.564	-1.953	-2.366	23.182	1.564	0.503	7.233	400.136				-0.014	11.219	0.007	0.001	0.693	-0.014	-0.010	0.002	24	24
2	10	2008-04-07	-1.504	-1.448	2.820	2.818	78.333	76.489	11.047	15.324	954.315	220.786	168.524	248.080	297.075	123.400	-22.569	-0.115	1.559	-4.155	-3.067	0.981	1.556	0.495	7.228	400.263	127.315	5.851		0.000	103.982	0.067	0.002	0.443	0.084	0.006	-0.001	24	24
2	10	2008-04-08	-7.900	-7.831	1.649	1.647	81.660	74.660	13.428	18.707	949.390	199.327	151.762	228.942	268.182	92.256	-16.732	31.774	1.560	-10.930	-9.179	0.000	1.584	0.520	7.191	400.098				0.000	0.000	0.000	0.001	-6.031	0.068	0.038	-0.072	24	24
2	10	2008-04-09	-11.841	-11.820	1.228	1.223	84.405	74.446	13.670	19.038	945.339	174.589	138.072	215.536	259.232	54.166	-27.354	21.409	1.604	-13.160	-12.430	0.000	1.615	0.539	7.216	400.141				-0.003	0.000	0.000	0.002	-9.148	-0.003	0.001	0.043	24	24
2	10	2008-04-10	-6.598	-6.564	1.744	1.736	75.009	69.778	5.980	8.274	951.404	163.920	132.926	250.800	278.426	44.029	-26.796	-10.115	1.618	-8.459	-8.130	0.000	1.618	0.543	7.239	400.261				-0.000	0.000	0.000	0.002	-5.094	-0.000	0.001	0.013	24	24
2	10	2008-04-11	-5.516	-5.487	2.108	2.101	84.442	79.486	2.591	3.558	954.325	173.717	141.911	271.945	285.133	17.440	-8.776	-7.637	1.619	-6.862	-6.082	0.000	1.617	0.590	7.211	400.228				0.000	0.000	0.000	0.001	-4.560	0.001	-0.005	-0.011	24	24
2	10	2008-04-12	-7.670	-7.613	1.590	1.583	76.405	70.156	2.673	3.641	954.155	214.408	168.850	220.689	270.900	33.959	-5.893	15.396	1.621	-10.282	-8.732	0.000	1.621	0.544	7.226	400.198				0.000	0.000	0.000	0.000	-5.292	0.001	0.001	0.006	24	24
2	10	2008-04-13	-9.756	-9.687	1.193	1.185	68.947	61.767	2.767	3.743	953.840	233.687	181.158	187.115	259.945	38.978	-6.688	27.052	1.623	-13.000	-11.308	0.000	1.624	0.548	7.222	400.198				0.000	0.000	0.000	0.001	-7.712	0.002	0.004	-0.008	24	24
2	10	2008-04-14	-6.796	-6.757	1.950	1.944	78.996	73.794	3.149	4.321	951.192	164.714	134.575	261.220	277.754	29.774	-10.460	-17.314	1.623	-8.760	-7.965	0.000	1.617	0.540	7.225	400.148				-0.036	0.000	0.000	0.001	-2.721	-0.036	-0.054	0.036	24	24
2	10	2008-04-15	-1.031	-0.997	2.934	2.925	79.972	78.243	3.776	5.196	940.865	167.597	144.565	294.959	303.419	27.258	-20.306	-28.941	1.612	-2.691	-2.825	0.000	1.565	0.473	7.229	400.157	47.108	95.990		0.000	-7.417	-0.005	0.002	-0.845	0.032	0.064	0.005	24	24
2	10	2008-04-16	1.965	2.000	4.115	4.117	87.727	85.880	8.054	11.139	936.349	130.495	112.203	316.056	317.319	59.609	4.139	-9.003	1.621	0.362	-0.108	76.364	1.618	0.451	7.227	400.229	37.311	141.436		0.000	71.773	0.046	-0.000	1.057	0.024	0.091	0.004	24	24
2	10	2008-04-17	2.514	2.558	4.219	4.223	86.752	84.439	6.585	9.083	938.882	122.405	99.752	318.412	318.114	63.065	10.458	-0.221	1.642	0.534	0.000	98.308	1.643	0.524	7.228	400.146	46.091	94.044		0.000	96.253	0.062	-0.001	1.141	0.029	0.060	-0.018	24	24
2	10	2008-04-18	2.213	2.257	3.893	3.891	82.904	80.885	2.626	3.563	948.528	195.035	150.744	295.212	317.154	22.562	-0.607	-1.357	1.662	0.327	-0.076	46.503	1.663	0.562	7.224	400.143	21.275	51.903		0.000	42.946	0.028	0.000	0.978	0.014	0.034	-0.006	24	24
2	10	2008-04-19	2.524	2.574	4.024	4.024	83.616	81.305	1.536	2.021	948.488	154.858	120.832	330.180	317.812	14.927	0.447	0.048	1.678	0.469	0.000	63.941	1.678	0.596	7.224	400.145	20.317	30.681		0.000	61.817	0.040	-0.000	1.029	0.013	0.020	0.008	24	24
2	10	2008-04-20	0.843	0.871	3.849	3.849	89.856	88.729	2.040	2.744	948.156	187.493	147.495	321.527	313.262	14.130	0.284	6.838	1.684	-0.524	-0.101	53.140	1.686	0.607	7.226	400.243				-0.009	69.515	0.045	-0.000	0.605	-0.009	0.003	-0.004	24	24
2	10	2008-04-21	0.528	0.556	3.265	3.257	78.184	76.883	3.691	5.034	945.365	185.764	143.691	293.689	310.227	26.472	-17.823	-4.591	1.686	-1.188	-0.927	27.783	1.686	0.619	7.225	400.207	20.488	24.510		0.000	29.594	0.019	0.001	0.289	0.015	0.017	-0.006	24	24
2	10	2008-04-22	2.124	2.158	3.774	3.770	80.427	78.535	5.644	7.720	946.060	219.047	161.037	295.804	316.102	48.970	-11.928	-0.292	1.695	0.100	-0.017	72.595	1.699	0.690	7.209	400.147	36.647	27.985		0.000	74.461	0.048	0.001	0.729	0.025	0.019	0.002	24	24
2	10	2008-04-23	0.011	0.047	2.768	2.757	68.771	67.326	3.304	4.459	945.055	264.235	185.602	227.323	305.439	29.584	-21.450	13.234	1.720	-2.260	-2.142	20.912	1.723	0.657	7.224	400.144	4.588	16.808		0.000	21.887	0.014	0.002	0.641	0.005	0.013	-0.000	24	24
2	10	2008-04-24	-3.231	-3.218	2.439	2.427	78.958	76.073	2.324	3.153	944.036	233.823	168.038	229.419	296.202	15.911	-14.118	7.181	1.723	-4.354	-3.944	2.285	1.723	0.663	7.221	400.140		5.916		0.000	7.977	0.005	0.001	0.174	0.000	0.005	0.002	24	24
2	10	2008-04-25	-4.325	-4.352	2.714	2.703	96.764	92.537	1.138	1.587	944.820	207.316	162.870	276.479	300.301	-7.122	-9.742	3.253	1.723	-3.386	-3.072	0.000	1.723	0.668	7.221	400.137				-0.003	7.014	0.005	0.001	-1.473	-0.003	-0.001	-0.005	24	24
2	10	2008-04-26	-6.067	-6.080	2.262	2.253	93.759	88.027	1.431	1.951	946.500	235.039	184.014	258.949	289.997	-3.590	-9.709	13.100	1.723	-5.756	-4.820	0.000	1.723	0.666	7.221	400.138				0.000	0.000	0.000	0.001	-2.569	0.001	-0.001	0.005	24	24
2	10	2008-04-27	-5.136	-5.105	2.153	2.151	83.088	78.501	10.189	13.849	938.736	253.514	186.243	230.042	282.238	80.271	-20.591	18.609	1.725	-7.555	-5.999	0.000	1.731	0.671	7.231	400.209				0.000	0.000	0.000	0.002	-5.108	0.014	0.012	0.021	24	24
2	10	2008-04-28	-5.637	-5.607	1.631	1.615	65.013	60.825	4.312	5.830	951.458	265.224	188.682	193.858	280.910	47.857	-21.806	8.554	1.733	-7.930	-7.006	0.000	1.734	0.679	7.191	400.294		0.835		0.000	24.095	0.016	0.002	-0.697	0.000	0.002		24	24
2	10	2008-04-29	-3.306	-3.254	1.656	1.641	55.393	52.049	2.777	3.690	956.216	273.817	195.204	210.218	285.189	42.147	-22.635	-1.644	1.735	-6.969	-5.863	0.000	1.735	0.681	7.228	400.267				0.000	21.509	0.014	0.002	-0.700	0.001	-0.000	0.001	24	24
2	10	2008-04-30	-0.102	-0.072	2.045	2.024	53.545	51.717	4.444	6.020	958.287	258.102	187.168	244.729	304.171	58.356	-57.037	-14.260	1.736	-2.522	-2.535	2.012	1.737	0.680	7.235	400.251	1.170	-1.460		0.000	-1.448	-0.001	0.004	-0.374	0.005	0.003	0.004	24	24
2	10	2008-05-01	-0.869	-0.831	2.524	2.516	69.360	66.809	3.585	4.805	956.613	213.459	153.076	254.562	299.198	54.509	-23.045	-1.684	1.738	-3.660	-3.362	41.026	1.740	0.683	7.210	400.193	28.999	16.932		0.000	45.526	0.029	0.002	0.385	0.020	0.013	-0.001	24	24
