/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_KAN_M on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970138, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 67.067000 * LONGITUDE: -48.835500
	DATE/TIME START: 2008-09-02T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_KAN_M (KAN_M) * LATITUDE: 67.067000 * LONGITUDE: -48.835500 * DATE/TIME START: 2009-09-02T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00 * ELEVATION: 1270.0 m * LOCATION: West Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: K-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	171078 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2008-09-02	1.446	1.309	4.293	4.298	87.843	87.709	4.199	4.689	865.587	197.590	145.467	304.525	317.863	15.917	-2.628	-112.317	2.508	0.340	-2.644	0.000	2.515	1.417		859.416				-0.008	-60.242	-0.018	0.000	0.733	-0.008	0.016		9	9
2	10	2008-09-03	-0.141	-0.244	3.961	3.951	90.948	90.940	3.792	4.447	863.664	119.985	90.201	294.944	313.489	2.604	-9.910	-35.588	2.507	-0.518	-2.057	0.000	2.511	1.420		350.160				0.000	-31.655	-0.023	0.001	0.318	0.001	0.000		24	24
2	10	2008-09-04	-1.278	-1.349	3.270	3.237	82.659	81.147	5.084	6.166	863.679	165.421	125.129	259.701	304.550	19.442	-21.283	-16.157	2.508	-2.526	-3.408	0.000	2.507	1.417		350.175	0.876			0.000	-22.555	-0.017	0.002	-1.505	0.002	-0.011		24	24
2	10	2008-09-05	0.301	0.406	4.150	4.226	90.301	90.335	5.415	6.145	851.459	94.974	75.295	312.255	313.249	12.555	-3.408	-11.599	2.509	-0.362	-1.047	29.805	2.515	1.411		350.332		9.349		0.000	16.233	0.012	0.000	0.705	0.000	0.007		24	24
2	10	2008-09-06	-0.682	-0.824	3.910	3.874	92.004	91.405	1.652	1.895	847.837	116.815	100.262	314.094	312.711	-0.212	-3.643	-8.269	2.510	-0.782	-1.092	8.319	2.552	1.414		350.336	16.500			0.000	5.812	0.004	0.000	0.548	0.012	-0.014		24	24
2	10	2008-09-07	-3.500	-3.548	3.134	3.127	93.660	90.651	2.482	2.972	849.803	135.642	116.176	301.611	299.694	-0.786	-7.126	-2.476	2.511	-3.575	-3.190	0.000	2.556			350.300				-0.014	0.000	0.000	0.001	-2.401	-0.014			24	24
2	10	2008-09-08	-6.100	-6.406	2.507	2.453	93.814	88.393	3.542	4.147	856.749	150.825	126.434	254.755	283.104	9.535	-2.118	17.097	2.510	-7.766	-6.831	0.000	2.513			350.301				0.000	0.000	0.000	0.000	-4.121	0.001			24	24
2	10	2008-09-09	-10.250	-10.192	1.617	1.623	86.346	77.654	3.702	4.383	859.105	176.645	144.891	215.937	262.283	15.808	-5.044	20.447	2.509	-12.317	-11.079	0.000	2.518			350.345				0.000	0.000	0.000	0.000	-5.510	0.000			24	24
2	10	2008-09-10	-4.350	-4.371	2.434	2.446	78.244	75.469	5.875	6.937	860.648	136.325	111.850	237.176	285.750	28.051	-11.311	-11.873	2.509	-6.731	-7.369	0.000	2.508			350.344	2.324			0.000	-19.232	-0.014	0.001	-1.707	0.003			24	24
2	10	2008-09-11	-6.675	-6.726	1.989	1.987	78.776	73.849	7.253	8.610	860.141	156.131	126.432	214.452	277.090	31.495	-14.056	5.724	2.509	-8.800	-9.140	0.000	2.529			350.312				0.000	0.000	0.000	0.001	-5.405	0.022			24	24
2	10	2008-09-12	-5.512	-5.426	2.198	2.244	77.922	74.918	5.016	5.599	855.308	152.699	120.714	223.982	281.987	23.597	-8.630	-8.245	2.510	-7.399	-8.206	0.000	2.530			350.315				-0.083	0.000	0.000	0.001	-2.441	-0.083			24	24
2	10	2008-09-13	-3.847	-3.745	2.785	2.811	86.685	83.551	1.978	2.417	857.855	143.369	112.179	261.686	294.233	5.437	-4.299	-15.493	2.509	-4.711	-5.979	0.000	2.508			350.315				0.000	0.000	0.000	0.000	-3.419	0.002			24	24
2	10	2008-09-14	-2.955	-3.088	2.745	2.718	78.551	76.263	5.943	7.190	854.992	147.588	114.629	236.284	292.284	28.416	-11.764	-6.915	2.510	-5.313	-5.958	0.000	2.510			350.293				0.000	0.000	0.000	0.001	-2.954	0.003			24	24
2	10	2008-09-15	-3.902	-4.053	2.839	2.838	86.871	84.491	9.043	10.248	855.004	124.733	97.965	257.807	294.213	13.859	-15.212	-8.046	2.511	-4.818	-5.195	0.000	2.513			350.284				-0.001	-19.037	-0.014	0.001	-1.439	-0.001			24	24
2	10	2008-09-16	-11.716	-12.082	1.397	1.346	85.135	74.887	4.618	5.629	854.110	147.905	116.767	203.753	256.120	21.757	-8.392	42.597	2.511	-14.461	-12.668	0.000	2.512			350.273				0.000	0.000	0.000	0.001	-7.643	0.004			24	24
2	10	2008-09-17	-9.907	-9.551	1.862	1.941	89.384	83.431	5.630	6.477	852.785	103.864	83.847	243.638	269.563	9.581	-8.810	-7.867	2.512	-10.261	-10.575	0.000	2.512			350.284				0.000	0.000	0.000	0.001	-5.931	0.009			24	24
2	10	2008-09-18	-8.244	-8.297	2.144	2.139	92.489	85.549	6.649	7.740	850.418	101.985	85.671	259.147	277.782	6.827	-11.592	-4.522	2.512	-8.678	-9.045	0.000	2.513			350.286				-0.009	0.000	0.000	0.001	-2.262	-0.009			24	24
2	10	2008-09-19	-8.594	-8.830	2.065	2.035	95.143	87.482	3.498	4.058	848.282	89.127	75.227	268.846	277.431	-0.528	-6.884	5.025	2.511	-8.957	-8.777	0.000	2.501			350.295				-0.031	0.000	0.000	0.001	-6.214	-0.031			24	24
2	10	2008-09-20	-9.225	-9.292	1.992	1.988	97.124	88.777	5.010	5.897	851.347	96.028	81.479	266.362	275.286	0.105	-8.352	0.070	2.455	-9.455	-9.306	0.000	2.384			350.276				-0.184	0.000	0.000	0.001	-7.273	-0.184			24	24
2	10	2008-09-21	-10.613	-10.242	1.775	1.839	88.284	80.205	7.165	8.541	847.633	99.618	85.293	233.285	263.981	18.698	-9.352	1.664	2.461	-11.556	-11.506	0.000	2.434			350.339				0.000	0.000	0.000	0.001	-3.205				24	24
2	10	2008-09-22	-9.233	-9.600	1.784	1.725	84.560	76.901	7.406	8.687	855.764	114.801	95.977	221.076	269.269	22.970	-10.561	7.379	2.452	-11.112	-11.557	0.000	2.453			350.216				-0.102	0.000	0.000	0.001	-5.776	-0.102			24	24
2	10	2008-09-23	-11.639	-11.853	1.439	1.428	87.020	77.848	4.124	4.749	864.333	108.740	89.239	210.851	257.770	16.032	-2.836	8.312	2.424	-13.706	-14.037	0.000	2.421			350.269				0.000	0.000	0.000	0.000	-8.198	0.007			24	24
2	10	2008-09-24	-21.123	-21.381	0.545	0.539	81.463	66.800	5.405	6.120	862.090	121.502	99.502	157.888	220.823	22.853	-4.146	30.225	2.422	-23.598	-23.077	0.000	2.423			350.247				0.000	0.000	0.000	0.000	-19.314	0.001			24	24
2	10	2008-09-25	-20.054	-19.732	0.650	0.670	85.890	70.316	5.267	6.245	862.019	120.621	97.219	188.713	227.256	19.113	-5.664	16.457	2.423	-21.270	-20.479	0.000	2.418			350.226				-0.008	0.000	0.000	0.000	-16.839	-0.008			24	24
2	10	2008-09-26	-8.523	-8.027	1.945	2.046	84.471	79.271	8.862	10.498	860.755	76.340	63.241	260.660	275.259	10.958	-18.304	-14.095	2.423	-8.702	-9.359	0.000	2.426			350.336				0.000	0.000	0.000	0.002	-3.515	0.011			24	24
2	10	2008-09-27	-2.445	-2.362	3.373	3.403	93.166	91.175	9.923	11.278	860.210	62.460	54.798	294.648	303.567	4.063	-13.829	-13.139	2.390	-2.570	-3.251	0.000	2.392			350.321				-0.064	-24.162	-0.018	0.001	-1.403	-0.064			24	24
2	10	2008-09-28	-5.062	-5.328	2.790	2.729	95.922	91.249	7.740	8.622	863.292	74.245	64.806	283.881	293.292	-0.680	-11.299	-3.360	2.348	-5.251	-5.793	0.000	2.343			350.265				-0.036	-15.312	-0.011	0.001	-1.818	-0.036			24	24
2	10	2008-09-29	-9.985	-10.090	1.713	1.699	91.685	83.161	2.922	3.366	869.337	84.203	74.621	249.969	269.468	3.587	-4.164	2.763	2.332	-10.713	-11.300	0.000	2.335			350.286				0.000	0.000	0.000	0.000	-8.705	0.003			24	24
2	10	2008-09-30	-9.623	-9.575	1.829	1.840	95.576	87.134	1.856	2.370	875.342	62.498	58.031	277.722	272.983	-0.075	-3.290	-1.509	2.321	-9.686	-9.223	0.000	2.315			350.339				-0.037	0.000	0.000	0.000	-7.948	-0.037			24	24
2	10	2008-10-01	-10.234	-10.418	1.642	1.612	89.277	80.232	5.848	6.565	876.976	59.089	55.059	249.354	267.912	7.858	-8.416	4.504	2.284	-11.338	-11.924	0.000	2.264			350.190				-0.017	0.000	0.000	0.001	-7.443	-0.017			24	24
2	10	2008-10-02	-15.867	-16.240	0.812	0.788	73.711	62.888	4.111	4.626	873.308	91.511	81.467	175.132	232.512	26.267	-2.324	18.410	2.277	-20.561	-20.928	0.000	2.280			350.249				0.000	0.000	0.000	0.000	-16.330	0.025			24	24
2	10	2008-10-03	-13.939	-13.340	1.293	1.381	86.420	77.203	6.991	8.192	859.938	72.513	63.104	182.694	246.368	30.484	-2.179	-3.844	2.295	-15.750	-17.023	0.000	2.321			350.133				0.000	0.000	0.000	0.000	-6.358	0.067			24	24
2	10	2008-10-04	-6.325	-6.482	2.556	2.531	98.175	92.274	2.149	2.175	859.582	45.076	43.408	286.226	288.549	-1.044	-3.126	-6.852	2.312	-6.236	-7.135	0.000	2.313			350.274				0.000	0.000	0.000	0.000	-3.392	0.007			24	24
2	10	2008-10-05	-13.870	-14.486	1.365	1.310	96.081	83.614	0.553	0.601	851.218	42.912	52.988	260.386	252.981	0.260	-0.641	16.080	2.318	-15.622	-12.754	0.000	2.319			350.183				0.000	0.000	0.000	0.000	-8.696	0.009			24	24
2	10	2008-10-06	-25.855	-25.874	0.407	0.407	94.491	73.248	1.098	1.386	843.516	54.697	70.958	211.221	201.964	4.544	-0.334	24.810	2.321	-28.751	-23.135	0.000	2.324			350.185				-0.007	0.000	0.000	0.000	-24.723	-0.007			24	24
2	10	2008-10-07	-11.839	-11.306	1.393	1.436	82.317	73.367	7.570	9.052	849.911	47.247	49.637	223.634	256.356	23.713	-12.425	-7.847	2.319	-13.399	-14.180	0.000	2.317			350.247				0.000	0.000	0.000	0.001	-8.097	0.022			24	24
2	10	2008-10-08	-10.647	-10.745	1.438	1.434	80.351	72.613	10.310	11.815	856.733	74.433	66.753	197.405	262.248	31.739	-15.812	0.708	2.338	-12.439	-13.718	0.000	2.348			350.253				0.000	0.000	0.000	0.001	-9.552	0.033			24	24
2	10	2008-10-09	-13.463	-13.534	1.115	1.114	79.529	69.905	6.831	7.748	852.747	69.925	62.035	191.833	249.811	25.708	-8.540	6.313	2.356	-15.603	-16.886	0.000	2.359			350.199				-0.023	0.000	0.000	0.001	-12.485	-0.023			24	24
2	10	2008-10-10	-13.309	-13.165	1.196	1.233	82.423	73.381	6.186	6.883	851.367	58.483	51.979	212.911	252.967	17.842	-8.386	0.421	2.354	-14.499	-15.596	0.000	2.354			350.234				-0.002	0.000	0.000	0.001	-9.337	-0.002			24	24
2	10	2008-10-11	-10.680	-11.057	1.765	1.723	98.084	88.094	2.803	3.173	853.182	43.703	37.149	271.213	269.013	-0.395	-3.688	3.292	2.325	-11.153	-10.688	0.000	2.303			350.218				-0.092	0.000	0.000	0.000	-9.347	-0.092			24	24
2	10	2008-10-12	-18.666	-18.826	0.810	0.800	92.085	76.536	3.033	3.651	858.524	59.224	48.324	220.321	234.113	4.111	-3.270	13.889	2.272	-19.847	-18.732	0.000	2.263			350.110				0.000	0.000	0.000	0.000	-14.817	0.006			24	24
2	10	2008-10-13	-20.807	-20.606	0.609	0.624	85.636	69.970	4.280	4.912	859.267	61.824	50.317	176.379	220.589	18.271	-2.264	12.045	2.284	-23.284	-23.433	0.000	2.285			350.130				0.000	0.000	0.000	0.000	-17.412	0.021			24	24
2	10	2008-10-14	-13.448	-13.108	1.342	1.397	90.826	80.614	7.584	8.868	853.312	39.376	32.698	232.619	256.009	5.831	-11.073	-5.961	2.299	-13.628	-14.732	0.000	2.303			350.236				0.000	0.000	0.000	0.001	-8.229	0.008			24	24
2	10	2008-10-15	-8.054	-8.003	2.106	2.126	92.272	85.601	7.126	7.888	846.448	36.004	30.567	266.929	279.485	1.602	-12.054	-6.939	2.308	-8.145	-9.212	0.000	2.316			350.170				0.000	0.000	0.000	0.001	-6.161	0.011			24	24
2	10	2008-10-16	-10.859	-11.023	1.768	1.739	97.386	87.452	2.605	2.976	842.164	41.793	35.590	257.268	267.110	1.718	-2.818	2.319	2.294	-11.353	-11.557	0.000	2.288			350.182				-0.069	0.000	0.000	0.000	-7.320	-0.069			24	24
2	10	2008-10-17	-13.121	-13.195	1.403	1.393	97.225	85.350	4.320	5.184	855.618	38.099	32.709	255.799	260.336	-2.680	-7.113	1.682	2.240	-12.937	-13.248	0.000	2.190			350.317				-0.031	0.000	0.000	0.001	-10.558	-0.031			24	24
2	10	2008-10-18	-15.279	-15.532	1.141	1.115	93.774	80.274	4.916	5.657	854.226	45.917	38.089	225.784	249.518	4.244	-5.960	9.019	2.225	-15.945	-16.417	0.000	2.229			350.249				0.000	0.000	0.000	0.001	-12.458	0.007			24	24
2	10	2008-10-19	-13.401	-13.013	1.296	1.348	90.225	80.093	7.675	8.957	851.908	36.434	29.789	236.563	257.626	1.849	-12.143	-5.518	2.219	-13.134	-14.397	0.000	2.215			350.211				-0.056	0.000	0.000	0.001	-9.467	-0.056			24	24
2	10	2008-10-20	-8.213	-8.414	2.144	2.119	94.930	87.447	10.210	11.596	848.871	25.680	21.913	269.266	280.553	-3.869	-17.376	-3.316	2.190	-8.152	-9.206	0.000	2.178			350.213				-0.025	0.000	0.000	0.002	-6.072	-0.025			24	24
2	10	2008-10-21	-20.785	-21.549	0.664	0.624	90.028	73.068	3.712	4.091	854.368	33.616	28.219	201.484	225.090	7.029	-3.255	25.811	2.180	-23.136	-22.433	0.000	2.177			350.219				0.000	0.000	0.000	0.000	-14.830	0.026			24	24
